Date,spy,spy_lag1,sp500,nasdaq,dji,cac40,daxi,aord,hsi,nikkei,Price
2018-03-29,1.4299929999999677,0.3699950000000172,3.1098630000001317,6.360351000000263,66.09961000000112,78.60986299999969,88.25976599999922,-30.300293000000238,-60.79882900000303,-91.88086000000112,261.119995
2018-04-02,-3.679992999999968,1.4299929999999677,19.040038999999982,31.50976600000013,127.41992000000029,78.60986299999969,88.25976599999922,-30.300293000000238,-60.79882900000303,-52.990235000001114,262.549988
2018-04-03,-2.119995000000017,-3.679992999999968,-41.280029000000006,-91.81982399999924,-378.2695300000014,-7.399902000000111,41.12988299999961,-9.799804000000224,252.21875,176.8085940000019,258.869995
2018-04-04,8.799987999999985,-2.119995000000017,-8.129883000000062,-112.58007800000088,-44.179690000000846,10.840332000000672,3.0,4.60009700000046,-725.53125,-96.29882799999905,256.75
2018-04-05,-2.1299750000000017,8.799987999999985,73.32006799999998,287.47998000000007,659.7597700000006,61.20996099999957,153.140625,24.299804999999647,-725.53125,104.24023400000078,265.549988
2018-04-06,-2.050017999999966,-2.1299750000000017,-11.54003899999998,-99.68017600000258,59.68945000000167,39.569824000000146,89.33007800000088,-1.1000979999998892,94.69921899999828,-66.21093799999653,263.420013
2018-04-09,2.8999939999999924,-2.050017999999966,-28.640135999999984,-28.119628999997076,-336.08007999999967,14.75,68.07910099999935,17.800293000000238,125.25976499999523,143.92968800000014,261.369995
2018-04-10,-0.7999879999999848,2.8999939999999924,21.22998000000007,89.54003900000043,161.4296899999972,28.58007799999996,78.88085999999929,47.099609999999295,523.6503899999989,194.6503909999992,264.269989
2018-04-11,1.7900089999999975,-0.7999879999999848,5.4799809999999525,-5.990234000000783,75.24023000000307,1.8598629999996772,-17.830077999999045,-26.0,136.4804690000019,-131.99023499999748,263.47000099999997
2018-04-12,2.1499939999999924,1.7900089999999975,9.940184999999927,57.02001999999993,28.630859999997483,-20.77978499999972,-89.68066499999986,-14.39990299999954,-262.8300779999954,2.4101560000017344,265.26001
2018-04-13,-0.4100040000000149,2.1499939999999924,23.069824000000157,67.60009700000046,280.0,37.469726999999686,178.91992199999913,13.300293000000238,-268.378907000013,-22.66992200000095,267.410004
2018-04-16,2.329987000000017,-0.4100040000000149,-6.799804000000223,-25.75,-99.66992000000029,4.280273000000307,17.680664000001343,8.299804999999651,-534.1308589999971,-8.021484000000783,267.0
2018-04-17,1.3600149999999758,2.329987000000017,22.639892000000142,61.25,198.63867000000027,3.2197269999996934,-35.79003900000134,1.2998049999996508,-292.140625,45.75976599999922,269.329987
2018-04-18,-1.0400080000000005,1.3600149999999758,17.370116999999937,77.25976599999922,139.06055000000194,34.82031200000074,154.37988300000143,22.0,-185.6992189999983,229.18945299999905,270.690002
2018-04-19,-0.8399959999999851,-1.0400080000000005,-8.950194999999896,-33.77001999999993,-109.54882999999971,29.369628999999804,-1.9697260000011736,20.10009700000046,175.49023399999714,-40.67968699999983,269.649994
2018-04-20,-1.5499879999999848,-0.8399959999999851,-8.599853000000168,-37.96972599999936,-53.9101499999997,5.310058999999455,-39.65039099999922,-12.0,-229.609375,14.019531000001733,268.809998
2018-04-23,0.4700009999999679,-1.5499879999999848,-17.1601569999998,-46.64990299999954,-169.32032000000254,9.590332000000672,-17.799805000000557,11.600097999999885,-72.62890599999444,-69.84179600000061,267.26001
2018-04-24,-4.820006999999976,0.4700009999999679,5.4001469999998335,-13.220214000000851,91.86914000000252,23.45996099999957,64.25,33.39990200000011,282.41015600000173,49.29882799999905,267.730011
2018-04-25,1.8800049999999828,-4.820006999999976,-45.880126999999895,-150.77978599999915,-509.7402300000031,-14.030273999999736,-145.58984299999975,33.39990200000011,-158.70898399998987,96.70117200000095,262.910004
2018-04-26,2.2099910000000023,1.8800049999999828,16.72998000000007,70.5,58.52148000000306,2.600097999999889,-60.91992200000095,-6.200195000000348,-370.47070300001,40.839843999998266,264.790009
2018-04-27,0.2600100000000225,2.2099910000000023,23.82006899999988,115.02978599999916,213.41993,37.5,176.81933600000045,39.89990200000011,-20.16015599999082,1.2089849999974829,267.0
2018-04-30,-3.3900150000000053,0.2600100000000225,7.040038999999979,-61.56982499999958,68.26952999999776,23.18994099999964,33.54980400000022,28.70019599999977,278.04882799998813,1.2089849999974829,267.26001
2018-05-01,0.8900150000000053,-3.3900150000000053,-39.55004899999994,-80.30029300000115,-293.1211000000003,23.18994099999964,33.54980400000022,28.39990200000011,278.04882799998813,54.609375,263.869995
2018-05-02,-2.5,0.8900150000000053,11.280029000000011,84.80029300000115,-19.658199999998036,34.02001999999993,4.510742000000391,36.700195000000356,-58.33007900000303,-95.4101559999981,264.76001
2018-05-03,-0.7400210000000129,-2.5,-26.159912000000077,-73.42041000000063,-261.4003900000025,3.89990200000284,164.8798829999996,50.299804999999644,-92.11132799998812,-95.4101559999981,262.26001
2018-05-04,5.370025999999997,-0.7400210000000129,-6.630126999999902,0.6401370000003226,28.990230000003066,-19.64990200000284,-42.46972599999936,-31.60009799999989,-390.4804689999983,-95.4101559999981,261.519989
2018-05-07,-0.3900150000000053,5.370025999999997,58.89013699999987,176.14990199999735,452.4394599999978,16.22998000000007,94.2392579999996,20.200195999999774,-107.80078099999444,-46.060546999997314,266.890015
2018-05-08,1.1799930000000245,-0.3900150000000053,-10.080077999999958,13.520020000002662,23.689450000001674,11.970215000000278,96.80078099999993,7.60009700000046,279.04101600000286,68.03906199999983,266.5
2018-05-09,2.6600029999999606,1.1799930000000245,7.860107000000426,26.18994099999964,57.830079999999725,-3.2602539999998044,-6.410155999999915,21.199706999999762,83.98046899999827,-54.128906999998435,267.679993
2018-05-10,1.8200080000000296,2.6600029999999606,26.899902999999536,74.37011699999948,192.48046999999858,11.720215000000278,57.26953099999992,11.5,92.25,14.669922000000954,270.339996
2018-05-11,1.1799919999999702,1.8200080000000296,17.679931000000124,38.07031300000108,166.98047000000224,1.040038999999524,47.91015599999992,0.5,-29.740233999997145,184.53125,272.160004
2018-05-14,-1.75,1.1799919999999702,15.770019999999931,35.47998000000007,120.7285099999972,5.639648999999737,-13.169921999999133,18.60009799999989,42.72070299999541,160.5585939999983,273.339996
2018-05-15,-0.44998099999997976,-1.75,-19.879883000000067,-68.15039000000071,-69.81835999999747,-9.659668000001147,-61.860351000001174,-36.299804999999644,-421.15039099999564,-71.45117199999731,271.589996
2018-05-16,0.7999869999999873,-0.44998099999997976,-5.969970999999533,-5.079589999999371,-87.23047000000223,17.0,35.52050700000109,9.399902999999538,95.47851600000286,-12.888672000000954,271.140015
2018-05-17,-0.3200069999999755,0.7999869999999873,7.089843999999631,23.35986299999968,30.08007999999973,24.0,1.649413999999524,-10.89990299999954,-474.5605469999901,17.75,271.940002
2018-05-18,1.390015000000005,-0.3200069999999755,-2.3598630000001317,-15.240233999999873,-44.679689999997215,39.75,130.4902349999993,-6.300293000000237,13.939453000006326,23.16015600000173,271.619995
2018-05-21,0.9499809999999798,1.390015000000005,18.03979500000014,42.0,175.33984999999663,16.560058000001845,130.4902349999993,-0.699706999999762,1.5605459999969753,64.78906300000017,273.01001
2018-05-22,-2.789978000000019,0.9499809999999798,2.9501949999998933,14.510254000000716,164.4902300000031,11.239745999999288,130.4902349999993,-40.300293000000245,1.5605459999969753,-65.609375,273.959991
2018-05-23,1.7399910000000318,-2.789978000000019,-24.36010799999985,-85.82031300000108,-289.8398400000005,-11.919920999999704,6.270508000001428,-9.600097000000462,-526.2285160000101,-179.0488289999994,271.170013
2018-05-24,-0.7600100000000225,1.7399910000000318,16.959961000000018,86.96044900000106,119.64844000000083,-49.37011799999982,-182.8896480000003,3.8002930000002384,41.75,-184.27929700000092,272.910004
2018-05-25,-1.839995999999985,-0.7600100000000225,-7.339843000000202,0.2099609999995664,-96.07032000000255,-5.919922000000043,-38.79003900000134,-3.1000979999998886,-76.23046800000157,70.56836000000112,272.149994
2018-05-29,0.19000199999999268,-1.839995999999985,-18.48999099999992,-23.69042900000113,-174.69921999999858,-99.18017599999985,-230.3994140000013,8.10009700000046,-162.67968800001472,-73.5195309999981,270.309998
2018-05-30,1.6499939999999924,0.19000199999999268,-2.680174999999963,29.900390000000698,-138.75976000000082,-46.330077999999965,-92.82031299999836,-27.900390000000698,-52.580078000009955,-33.451171999997314,270.5
2018-05-31,0.2600100000000225,1.6499939999999924,18.55004800000006,27.16992200000004,152.95897999999946,20.800293000000238,102.83007799999905,29.700195000000353,194.38085900000442,38.41992200000095,272.149994
2018-06-01,2.119995000000017,0.2600100000000225,-2.280029000000013,32.080077999999965,-78.6992199999986,-0.5302730000003066,-118.08984299999977,-19.5,-55.86914100000286,45.09960900000078,272.410004
2018-06-04,0.5199889999999527,2.119995000000017,22.96997099999999,82.41992200000004,185.46094000000085,57.32031200000075,161.3701170000004,34.60009799999989,161.21093799999653,110.84960900000078,274.52999900000003
2018-06-05,0.7400210000000129,0.5199889999999527,6.790038999999979,51.27978499999973,92.56835999999748,-32.860351000001174,-73.28027400000066,-30.10009799999989,83.97851600000286,-12.630859000000784,275.049988
2018-06-06,2.160003000000017,0.7400210000000129,4.790038999999979,31.439941999999967,34.02149000000281,5.700195000000348,47.22949200000039,28.89990200000011,97.08007799999541,105.41992199999731,275.790009
2018-06-07,-1.1000060000000076,2.160003000000017,21.590087999999923,44.61035100000026,338.0,12.02978500000154,64.45996100000048,32.0,48.0,74.53906300000017,277.950012
2018-06-08,1.589995999999985,-1.1000060000000076,-9.0,-89.66992199999912,17.14842999999746,-62.89990200000192,-209.08007800000087,-12.60009700000046,-477.04882800001,-104.88085900000078,276.850006
2018-06-11,0.5899970000000394,1.589995999999985,14.339844000000086,39.5,127.38086000000112,40.1000980000008,147.55078200000025,-12.60009700000046,47.17968799999653,117.0898440000019,278.440002
2018-06-12,0.1600029999999606,0.5899970000000394,5.420165999999881,26.62988299999961,10.15038999999888,35.02001899999959,107.70996000000014,8.0,73.21093800000746,-98.87109399999828,279.02999900000003
2018-06-13,-0.17999199999997018,0.1600029999999606,2.3398430000002013,40.02978499999881,-18.169920000000275,-37.52001899999959,-66.87011700000039,-31.699706999999762,-265.21875,70.21093699999983,279.190002
2018-06-14,-2.4100040000000154,-0.17999199999997018,-4.729980000000069,9.629883000000518,-74.0,-36.91992200000186,-51.08984299999975,-3.5,-243.90039099999558,-104.35156300000016,279.01001
2018-06-15,-1.11001600000003,-2.4100040000000154,-5.429932000000008,1.5,-137.93944999999806,122.42968700000164,309.7792960000006,75.69970699999976,-101.58007900000301,-31.490234000000786,276.600006
2018-06-18,-1.4899899999999775,-1.11001600000003,-11.989990000000036,-32.069824000000146,-172.43164000000252,-55.11962899999981,-170.31933600000048,7.5,-101.58007900000301,-126.24023500000112,275.48999
2018-06-19,2.2699890000000096,-1.4899899999999775,-13.780029000000011,-34.489745999999286,-180.68945999999775,-99.89013599999998,-298.45996000000014,-3.89990299999954,-530.859375,-287.4394530000027,274.0
2018-06-20,-0.3099980000000073,2.2699890000000096,17.719970000000107,105.6796869999989,7.580079999999724,30.390135999999984,84.58984299999975,65.70019599999978,217.70898400000442,216.9003909999992,276.269989
2018-06-21,-0.2999869999999873,-0.3099980000000073,-0.4499510000000555,36.14990300000045,-131.95897999999946,-31.32031200000074,-31.950194999999443,58.29980400000022,-468.0,169.75976599999922,275.959991
2018-06-22,-2.2200020000000222,-0.2999869999999873,-8.489990000000034,-60.609864000000016,-112.24023999999918,-56.830077999999965,-191.9902340000008,-10.799804000000222,123.1601559999981,60.38085900000078,275.660004
2018-06-25,-1.7999869999999871,-2.2200020000000222,-17.85009799999989,-108.56982399999924,-63.24023000000306,20.910155999999915,-10.239257999999607,-13.799804999999651,-364.7285160000101,-205.4101560000017,273.440002
2018-06-26,0.6199950000000172,-1.7999869999999871,-20.8198239999997,-77.37988299999961,-181.8398399999969,-42.080077999999965,-164.04003899999952,-16.60009700000046,0.22070300000996207,181.66992200000092,271.640015
2018-06-27,-2.9700010000000248,0.6199950000000172,6.329833999999664,32.58984399999917,21.21875,-24.41992200000004,-85.69043000000056,-1.6000979999998892,-601.3808589999899,-49.11132799999905,272.26001
2018-06-28,2.8299860000000194,-2.9700010000000248,-29.760009999999966,-148.22021500000028,-238.91993,23.979980000000072,42.05956999999944,15.299804999999651,129.31054699999004,75.20117200000095,269.290009
2018-06-29,-2.6099849999999947,2.8299860000000194,28.439941999999967,106.02001999999992,259.7402399999992,26.800293000001147,32.830078000000874,-16.099609999999302,491.2597660000029,-9.960936999999829,272.119995
2018-07-02,3.3599849999999947,-2.6099849999999947,-22.179932000000008,-92.22998100000041,-162.40039000000255,-70.84033200000067,-174.69921799999975,-16.400390000000698,491.2597660000029,-421.8710930000016,269.51001
2018-07-03,-0.6999820000000341,3.3599849999999947,28.32006899999988,141.7299810000004,197.86133000000336,37.959961000001385,173.12988299999958,29.5,-71.42968699999983,-103.52148400000078,272.869995
2018-07-05,0.9700020000000222,-0.6999820000000341,-9.08007899999984,-42.969726999999686,-73.57032000000255,12.060059000000365,39.29980500000056,29.199706999999762,80.24023500000112,-150.4492189999983,272.170013
2018-07-06,3.4099729999999795,0.9700020000000222,13.489990999999918,45.27002000000266,66.65039000000253,61.16015599999992,143.21972599999938,52.80029300000024,61.25,140.4804689999983,273.140015
2018-07-09,1.86001600000003,3.4099729999999795,37.94018500000038,135.8100579999982,166.7285199999969,15.859863000000589,35.47070300000087,10.699706999999762,82.33984399999827,213.6503909999992,276.549988
2018-07-10,-1.2600100000000225,1.86001600000003,12.939941999999519,38.889648999998826,287.77148000000307,7.1499019999992015,38.56933599999866,-23.600097000000464,-218.46093800000014,-18.449218999998266,278.410004
2018-07-11,1.1300050000000397,-1.2600100000000225,-8.739990999999918,-72.12011700000039,-17.490230000003063,-16.77978499999972,-73.31933599999866,-42.5996099999993,297.96875,-69.92968699999983,277.149994
2018-07-12,0.890013999999951,1.1300050000000397,3.319825000000037,54.200195000000356,13.419920000000277,-24.22021500000028,-42.93066400000134,49.599609999999295,220.74023399999714,151.09179700000098,278.27999900000003
2018-07-13,0.4700020000000222,0.890013999999951,13.79003899999998,74.91015600000081,123.16992000000029,58.8500980000008,85.17089900000066,2.10009700000046,-163.74023500000476,199.7304680000016,279.170013
2018-07-16,-1.1700139999999806,0.4700020000000222,0.4301749999999629,4.120117000000391,99.50977000000056,1.390136999999413,-18.25,-24.5,-41.300781999998435,199.7304680000016,279.640015
2018-07-17,2.0899969999999826,-1.1700139999999806,-8.020019000000048,-79.7700190000005,8.33984000000055,-23.82031299999835,35.98925799999961,-38.300293000000245,-269.82031199999983,91.62890600000172,278.47000099999997
